hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset
CycloneBatsirai 380648579.hashtags   64.61666666666666878092 .00833333333333333333 .00012896569512509672 1 120 1 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
Ukraine 380648579.hashtags   .81586700336700336689 .04166666666666666666 .05107041526953830281 5 120 396 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
SayNoToWar 380648579.hashtags   32.30833333333333439046 .00833333333333333333 .00025793139025019344 1 120 2 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
IOC 380648579.hashtags   64.61666666666666878092 .00833333333333333333 .00012896569512509672 1 120 1 7754
AFPSports 380648579.hashtags   64.61666666666666878092 .00833333333333333333 .00012896569512509672 1 120 1 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
Mariupol 380648579.hashtags   5.23918918918918919801 .02500000000000000000 .00477173071962857879 3 120 37 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
AFPgraphics 380648579.hashtags   64.61666666666666737154 .05833333333333333333 .00090275986587567706 7 120 7 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
AFPgraphics 380648579.hashtags   64.61666666666666737154 .05833333333333333333 .00090275986587567706 7 120 7 7754
Ukraine️ 380648579.hashtags   4.03854166666666668137 .00833333333333333333 .00206345112200154758 1 120 16 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
Mariupol 380648579.hashtags   5.23918918918918919801 .02500000000000000000 .00477173071962857879 3 120 37 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
AFPgraphics 380648579.hashtags   64.61666666666666737154 .05833333333333333333 .00090275986587567706 7 120 7 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
Zelensky 380648579.hashtags   1.61541666666666666628 .00833333333333333333 .00515862780500386897 1 120 40 7754
DohaForum 380648579.hashtags   64.61666666666666878092 .00833333333333333333 .00012896569512509672 1 120 1 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
ChinaEastern 380648579.hashtags   64.61666666666666878092 .00833333333333333333 .00012896569512509672 1 120 1 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
Macron 380648579.hashtags   10.76944444444444451846 .00833333333333333333 .00077379417075058034 1 120 6 7754
Ukraine 380648579.hashtags   .81586700336700336689 .04166666666666666666 .05107041526953830281 5 120 396 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
Mariupol 380648579.hashtags   5.23918918918918919801 .02500000000000000000 .00477173071962857879 3 120 37 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
BREAKING 380648579.hashtags   43.49198717948717949986 .29166666666666666666 .00670621614650502966 35 120 52 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
Ukraine 380648579.hashtags   .81586700336700336689 .04166666666666666666 .05107041526953830281 5 120 396 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
AFPgraphics 380648579.hashtags   64.61666666666666737154 .05833333333333333333 .00090275986587567706 7 120 7 7754
AFPgraphics 380648579.hashtags   64.61666666666666737154 .05833333333333333333 .00090275986587567706 7 120 7 7754
AFPgraphics 380648579.hashtags   64.61666666666666737154 .05833333333333333333 .00090275986587567706 7 120 7 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
UPDATE 380648579.hashtags   58.91519607843137255129 .51666666666666666666 .00876966726850657725 62 120 68 7754
COVID19 38978291.hashtags   16.28991596638655462236 .42857142857142857142 .02630900180551973175 3 7 204 7754
COVID19 38978291.hashtags   16.28991596638655462236 .42857142857142857142 .02630900180551973175 3 7 204 7754
COVID19 38978291.hashtags   16.28991596638655462236 .42857142857142857142 .02630900180551973175 3 7 204 7754
Delta 38978291.hashtags   92.30952380952380959688 .14285714285714285714 .00154758834150116069 1 7 12 7754
BA2 38978291.hashtags   60.42077922077922081995 .42857142857142857142 .00709311323188031983 3 7 55 7754
BA2121 38978291.hashtags   1107.71428571428575095105 .14285714285714285714 .00012896569512509672 1 7 1 7754
BA212 38978291.hashtags   2215.42857142857150190211 .28571428571428571428 .00012896569512509672 2 7 1 7754
wearasrespiratorwave 4043106914.hashtags   775.40000000000002568124 .10000000000000000000 .00012896569512509672 1 10 1 7754
weararespiratorwave 4043106914.hashtags   775.40000000000000563974 .30000000000000000000 .00038689708537529017 3 10 3 7754
weararespiratorwave 4043106914.hashtags   775.40000000000000563974 .30000000000000000000 .00038689708537529017 3 10 3 7754
weararespiratorwave 4043106914.hashtags   775.40000000000000563974 .30000000000000000000 .00038689708537529017 3 10 3 7754
N95 4043106914.hashtags   22.80588235294117649776 .10000000000000000000 .00438483363425328862 1 10 34 7754
masks 4043106914.hashtags   25.84666666666666672104 .10000000000000000000 .00386897085375290172 1 10 30 7754
USA 4043106914.hashtags   27.69285714285714293074 .10000000000000000000 .00361103946350270827 1 10 28 7754
Canada 4043106914.hashtags   20.95675675675675679206 .10000000000000000000 .00477173071962857879 1 10 37 7754
s 4043106914.hashtags   1.46717123935666982026 .60000000000000000000 .40895021924168171266 6 10 3171 7754
yyccc 4043106914.hashtags   70.49090909090909125616 .10000000000000000000 .00141862264637606396 1 10 11 7754
WeTVxOhmFluke 4118285112.hashtags   775.40000000000000163144 .50000000000000000000 .00064482847562548362 2 4 5 7754
WeTVxOhmFluke 4118285112.hashtags   775.40000000000000163144 .50000000000000000000 .00064482847562548362 2 4 5 7754
609BedtimeStory 4118285112.hashtags   1292.33333333333334273290 .50000000000000000000 .00038689708537529017 2 4 3 7754
609BedtimeStory 4118285112.hashtags   1292.33333333333334273290 .50000000000000000000 .00038689708537529017 2 4 3 7754
PetrolHeads 41438148.hashtags   1292.33333333333337608372 .16666666666666666666 .00012896569512509672 1 6 1 7754
FillUpFriday 41438148.hashtags   775.40000000000000163144 .50000000000000000000 .00064482847562548362 3 6 5 7754
TailpipeTuesday 41438148.hashtags   1292.33333333333337608372 .16666666666666666666 .00012896569512509672 1 6 1 7754
FillUpFriday 41438148.hashtags   775.40000000000000163144 .50000000000000000000 .00064482847562548362 3 6 5 7754
AnExprience 41438148.hashtags   1292.33333333333337608372 .16666666666666666666 .00012896569512509672 1 6 1 7754
FillUpFriday 41438148.hashtags   775.40000000000000163144 .50000000000000000000 .00064482847562548362 3 6 5 7754
ableg 42836999.hashtags   60.76802507836990596901 .51724137931034482758 .00851173587825638380 15 29 66 7754
abed 42836999.hashtags   38.19704433497536966275 .06896551724137931034 .00180551973175135413 2 29 14 7754
ABHealth 42836999.hashtags   267.37931034482759504378 .06896551724137931034 .00025793139025019344 2 29 2 7754
ableg 42836999.hashtags   60.76802507836990596901 .51724137931034482758 .00851173587825638380 15 29 66 7754
abed 42836999.hashtags   38.19704433497536966275 .06896551724137931034 .00180551973175135413 2 29 14 7754
ableg 42836999.hashtags   60.76802507836990596901 .51724137931034482758 .00851173587825638380 15 29 66 7754
abhealth 42836999.hashtags   66.84482758620689681726 .06896551724137931034 .00103172556100077379 2 29 8 7754
ableg 42836999.hashtags   60.76802507836990596901 .51724137931034482758 .00851173587825638380 15 29 66 7754
ABHealth 42836999.hashtags   267.37931034482759504378 .06896551724137931034 .00025793139025019344 2 29 2 7754
ableg 42836999.hashtags   60.76802507836990596901 .51724137931034482758 .00851173587825638380 15 29 66 7754
ableg 42836999.hashtags   60.76802507836990596901 .51724137931034482758 .00851173587825638380 15 29 66 7754
ableg 42836999.hashtags   60.76802507836990596901 .51724137931034482758 .00851173587825638380 15 29 66 7754
